b0313	-364	-0.281087050000007	-17.876208	-18.15729505	negativo
b0313	-363	-0.203799500000006	-17.9109109	-18.1147104	negativo
b0313	-362	-0.13357955	-17.9417981	-18.07537765	negativo
b0313	-361	-0.0934291500000057	-17.9481928	-18.04162195	negativo
b0313	-360	-0.0866228000000042	-17.9374634	-18.0240862	negativo
b0313	-359	-0.0848503500000035	-17.9233317	-18.00818205	negativo
b0313	-358	-0.101446300000003	-17.8868579	-17.9883042	negativo
b0313	-357	-0.155017900000001	-17.8188314	-17.9738493	negativo
b0313	-356	-0.217044399999995	-17.7359064	-17.9529508	negativo
b0313	-355	-0.27362905	-17.6615304	-17.93515945	negativo
b0313	-354	-0.324050250000003	-17.5950453	-17.91909555	negativo
b0313	-353	-0.34714065	-17.5544737	-17.90161435	negativo
b0313	-352	-0.355420799999997	-17.5311127	-17.8865335	negativo
b0313	-351	-0.356969800000002	-17.5168945	-17.8738643	negativo
b0313	-350	-0.343099549999998	-17.5145524	-17.85765195	negativo
b0313	-349	-0.314684199999995	-17.5269358	-17.84162	negativo
b0313	-348	-0.285674849999996	-17.5339282	-17.81960305	negativo
b0313	-347	-0.253921099999996	-17.5333605	-17.7872816	negativo
b0313	-346	-0.210295149999997	-17.5312514	-17.74154655	negativo
b0313	-345	-0.185144749999999	-17.5181273	-17.70327205	negativo
b0313	-344	-0.172432300000001	-17.5046724	-17.6771047	negativo
b0313	-343	-0.146943499999995	-17.5107476	-17.6576911	negativo
b0313	-342	-0.122610749999993	-17.5221799	-17.64479065	negativo
b0313	-341	-0.106826799999997	-17.5184168	-17.6252436	negativo
b0313	-340	-0.124236499999999	-17.4800108	-17.6042473	negativo
b0313	-339	-0.154811599999995	-17.4284394	-17.583251	negativo
b0313	-338	-0.16767055	-17.3960334	-17.56370395	negativo
b0313	-337	-0.164044599999997	-17.3869732	-17.5510178	negativo
b0313	-336	-0.144384749999997	-17.3969845	-17.54136925	negativo
b0313	-335	-0.102519949999998	-17.4077665	-17.51028645	negativo
b0313	-334	-0.0396853499999956	-17.4408341	-17.48051945	negativo
b0313	-333	0.0204274500000032	-17.4845559	-17.46412845	negativo
b0313	-332	0.0883109500000039	-17.547304	-17.45899305	negativo
b0313	-331	0.163245100000012	-17.6212062	-17.4579611	negativo
b0313	-330	0.229331600000013	-17.6858152	-17.4564836	negativo
b0313	-329	0.294942550000012	-17.7475483	-17.45260575	negativo
b0313	-328	0.372634350000006	-17.8217513	-17.44911695	negativo
b0313	-327	0.464630650000011	-17.9107137	-17.44608305	negativo
b0313	-326	0.567549800000009	-18.0072362	-17.4396864	negativo
b0313	-325	0.671626950000004	-18.1062964	-17.43466945	negativo
b0313	-324	0.767604550000012	-18.1958078	-17.42820325	negativo
b0313	-323	0.845510650000016	-18.2594996	-17.41398895	negativo
b0313	-322	0.908897950000011	-18.3046763	-17.39577835	negativo
b0313	-321	0.954484550000011	-18.3427741	-17.38828955	negativo
b0313	-320	0.974099200000012	-18.3624959	-17.3883967	positivo
b0313	-319	0.985134850000016	-18.3750184	-17.38988355	negativo
b0313	-318	0.969178100000011	-18.3512853	-17.3821072	negativo
b0313	-317	0.95808030000001	-18.3211988	-17.3631185	negativo
b0313	-316	0.977469350000007	-18.3208454	-17.34337605	positivo
b0313	-315	0.996266350000003	-18.3220221	-17.32575575	positivo
b0313	-314	1.0206969	-18.3229658	-17.3022689	positivo
b0313	-313	1.04647325	-18.3300673	-17.28359405	positivo
b0313	-312	1.0715654	-18.3371688	-17.2656034	positivo
b0313	-311	1.11059365	-18.3529771	-17.24238345	positivo
b0313	-310	1.1751181	-18.3867515	-17.2116334	negativo
b0313	-309	1.26032675	-18.4416387	-17.18131195	negativo
b0313	-308	1.34771775	-18.4965259	-17.14880815	negativo
b0313	-307	1.45474795	-18.5666989	-17.11195095	negativo
b0313	-306	1.57828935	-18.6416726	-17.06338325	negativo
b0313	-305	1.7122724	-18.7175748	-17.0053024	negativo
b0313	-304	1.8665243	-18.8091988	-16.9426745	negativo
b0313	-303	2.00532325	-18.8831349	-16.87781165	negativo
b0313	-302	2.1458553	-18.9468906	-16.8010353	negativo
b0313	-301	2.29818805	-19.0153079	-16.71711985	negativo
b0313	-300	2.4397953	-19.0738869	-16.6340916	negativo
b0313	-299	2.57413935	-19.1206689	-16.54652955	negativo
b0313	-298	2.7151639	-19.1842442	-16.4690803	negativo
b0313	-297	2.8690852	-19.2644963	-16.3954111	negativo
b0313	-296	3.00478089999999	-19.3248649	-16.320084	negativo
b0313	-295	3.11449529999999	-19.3684402	-16.2539449	negativo
b0313	-294	3.2252473	-19.4204328	-16.1951855	negativo
b0313	-293	3.31444485	-19.462854	-16.14840915	negativo
b0313	-292	3.3864318	-19.5009744	-16.1145426	negativo
b0313	-291	3.469041	-19.5490535	-16.0800125	negativo
b0313	-290	3.5737065	-19.6224671	-16.0487606	negativo
b0313	-289	3.6938945	-19.7137077	-16.0198132	negativo
b0313	-288	3.797936	-19.7888018	-15.9908658	negativo
b0313	-287	3.8784624	-19.8448696	-15.9664072	negativo
b0313	-286	3.97417505	-19.9156668	-15.94149175	negativo
b0313	-285	4.0615078	-19.9806631	-15.9191553	negativo
b0313	-284	4.1410418	-20.0237046	-15.8826628	negativo
b0313	-283	4.20477315000001	-20.0466596	-15.84188645	negativo
b0313	-282	4.24196115000001	-20.0537085	-15.81174735	negativo
b0313	-281	4.28285790000001	-20.0602575	-15.7773996	negativo
b0313	-280	4.3201737	-20.0594455	-15.7392718	negativo
b0313	-279	4.346561	-20.0376072	-15.6910462	negativo
b0313	-278	4.36573205	-20.0061523	-15.64042025	negativo
b0313	-277	4.38695960000001	-19.9791599	-15.5922003	negativo
b0313	-276	4.38299155000001	-19.9306035	-15.54761195	negativo
b0313	-275	4.35125085	-19.8580545	-15.50680365	negativo
b0313	-274	4.30891050000001	-19.781622	-15.4727115	negativo
b0313	-273	4.26389160000001	-19.7003888	-15.4364972	negativo
b0313	-272	4.19014155000001	-19.5918737	-15.40173215	negativo
b0313	-271	4.0989553	-19.4690765	-15.3701212	negativo
b0313	-270	4.0117184	-19.3485388	-15.3368204	negativo
b0313	-269	3.92433110000001	-19.2350613	-15.3107302	negativo
b0313	-268	3.84374255	-19.1384258	-15.29468325	negativo
b0313	-267	3.75747175	-19.0398881	-15.28241635	negativo
b0313	-266	3.6454809	-18.91923	-15.2737491	negativo
b0313	-265	3.53751655000001	-18.8109818	-15.27346525	negativo
b0313	-264	3.4241612	-18.6966584	-15.2724972	negativo
b0313	-263	3.30933985	-18.5755269	-15.26618705	negativo
b0313	-262	3.19819685	-18.4559516	-15.25775475	negativo
b0313	-261	3.09902385	-18.3511057	-15.25208185	positivo
b0313	-260	3.02103885000001	-18.260538	-15.23949915	positivo
b0313	-259	2.94043920000001	-18.1690831	-15.2286439	positivo
b0313	-258	2.8819693	-18.0944215	-15.2124522	positivo
b0313	-257	2.8388565	-18.025929	-15.1870725	positivo
b0313	-256	2.81422315000001	-17.9790005	-15.16477735	positivo
b0313	-255	2.79899950000001	-17.9422224	-15.1432229	positivo
b0313	-254	2.7974357	-17.9106962	-15.1132605	positivo
b0313	-253	2.8128267	-17.9002376	-15.0874109	positivo
b0313	-252	2.83286605	-17.9042037	-15.07133765	positivo
b0313	-251	2.86569695	-17.9173504	-15.05165345	positivo
b0313	-250	2.91822705	-17.9499594	-15.03173235	positivo
b0313	-249	2.96062935	-17.9724406	-15.01181125	positivo
b0313	-248	2.9861725	-17.9748127	-14.9886402	positivo
b0313	-247	3.01046375	-17.9737825	-14.96331875	positivo
b0313	-246	3.02425685000001	-17.9658425	-14.94158565	positivo
b0313	-245	3.06353875000001	-17.9774552	-14.91391645	positivo
b0313	-244	3.09801235	-17.9890679	-14.89105555	positivo
b0313	-243	3.11453855	-17.9907219	-14.87618335	positivo
b0313	-242	3.12567395	-17.9855678	-14.85989385	positivo
b0313	-241	3.1193486	-17.9613609	-14.8420123	positivo
b0313	-240	3.09881285	-17.9150601	-14.81624725	positivo
b0313	-239	3.08950270000001	-17.8639586	-14.7744559	positivo
b0313	-238	3.09881830000001	-17.8204359	-14.7216176	positivo
b0313	-237	3.11940100000001	-17.785387	-14.665986	positivo
b0313	-236	3.11847795	-17.7321538	-14.61367585	positivo
b0313	-235	3.12553055000001	-17.7073718	-14.58184125	positivo
b0313	-234	3.14340645000001	-17.7155109	-14.57210445	positivo
b0313	-233	3.15803415000001	-17.7313792	-14.57334505	positivo
b0313	-232	3.17915630000001	-17.7524694	-14.5733131	positivo
b0313	-231	3.18810545000001	-17.7663603	-14.57825485	positivo
b0313	-230	3.2023291	-17.7826498	-14.5803207	positivo
b0313	-229	3.22873685000001	-17.8046572	-14.57592035	positivo
b0313	-228	3.23204505000001	-17.8101008	-14.57805575	positivo
b0313	-227	3.2101633	-17.793424	-14.5832607	positivo
b0313	-226	3.1948362	-17.7806533	-14.5858171	positivo
b0313	-225	3.1675054	-17.758815	-14.5913096	positivo
b0313	-224	3.13102225	-17.7341421	-14.60311985	positivo
b0313	-223	3.08992445	-17.7142699	-14.62434545	positivo
b0313	-222	3.0477684	-17.6983564	-14.650588	positivo
b0313	-221	3.0101744	-17.6779843	-14.6678099	positivo
b0313	-220	2.97473645	-17.6455896	-14.67085315	positivo
b0313	-219	2.9383472	-17.6037361	-14.6653889	positivo
b0313	-218	2.8941066	-17.5669767	-14.6728701	positivo
b0313	-217	2.8339975	-17.535018	-14.7010205	positivo
b0313	-216	2.77243935	-17.5126572	-14.74021785	positivo
b0313	-215	2.7174487	-17.5036083	-14.7861596	positivo
b0313	-214	2.69652195	-17.5327624	-14.83624045	positivo
b0313	-213	2.687768	-17.5752284	-14.8874604	positivo
b0313	-212	2.68476235	-17.6272923	-14.94252995	positivo
b0313	-211	2.69448785	-17.6970667	-15.00257885	positivo
b0313	-210	2.6877904	-17.7558261	-15.0680357	positivo
b0313	-209	2.67419815	-17.8075253	-15.13332715	positivo
b0313	-208	2.651542	-17.8532771	-15.2017351	positivo
b0313	-207	2.60381825000001	-17.8799726	-15.27615435	positivo
b0313	-206	2.53660765000001	-17.8913184	-15.35471075	positivo
b0313	-205	2.46517145000001	-17.8959687	-15.43079725	positivo
b0313	-204	2.3976318	-17.8925325	-15.4949007	positivo
b0313	-203	2.3316279	-17.8728294	-15.5412015	positivo
b0313	-202	2.26373505	-17.8435249	-15.57978985	positivo
b0313	-201	2.1733873	-17.7979535	-15.6245662	positivo
b0313	-200	2.06001325	-17.7332806	-15.67326735	positivo
b0313	-199	1.9416805	-17.6667655	-15.725085	positivo
b0313	-198	1.8262069	-17.5997505	-15.7735436	positivo
b0313	-197	1.6872708	-17.5093106	-15.8220398	positivo
b0313	-196	1.5754325	-17.4407016	-15.8652691	positivo
b0313	-195	1.47538360000001	-17.3767542	-15.9013706	positivo
b0313	-194	1.38977830000001	-17.3263143	-15.936536	positivo
b0313	-193	1.33529145	-17.2988594	-15.96356795	positivo
b0313	-192	1.27746425	-17.2649194	-15.98745515	positivo
b0313	-191	1.22819365000001	-17.2471337	-16.01894005	positivo
b0313	-190	1.19236840000001	-17.2514419	-16.0590735	positivo
b0313	-189	1.1471239	-17.2634493	-16.1163254	positivo
b0313	-188	1.10562205000001	-17.2815997	-16.17597765	positivo
b0313	-187	1.07172725000001	-17.2973515	-16.22562425	positivo
b0313	-186	1.02008240000001	-17.2884191	-16.2683367	positivo
b0313	-185	0.945196950000003	-17.2536671	-16.30847015	negativo
b0313	-184	0.853140450000001	-17.212746	-16.35960555	negativo
b0313	-183	0.771332150000006	-17.1866069	-16.41527475	negativo
b0313	-182	0.686973100000003	-17.1634528	-16.4764797	negativo
b0313	-181	0.599862050000006	-17.1466069	-16.54674485	negativo
b0313	-180	0.501771650000009	-17.1225617	-16.62079005	negativo
b0313	-179	0.394891850000004	-17.0935767	-16.69868485	negativo
b0313	-178	0.304286350000002	-17.0820653	-16.77777895	negativo
b0313	-177	0.228863400000002	-17.0859488	-16.8570854	negativo
b0313	-176	0.148297450000005	-17.0886856	-16.94038815	negativo
b0313	-175	0.0815434999999951	-17.0975915	-17.016048	negativo
b0313	-174	0.00431030000000021	-17.0938358	-17.0895255	negativo
b0313	-173	-0.0942350000000012	-17.0772868	-17.1715218	negativo
b0313	-172	-0.173567950000002	-17.0782227	-17.25179065	negativo
b0313	-171	-0.231545550000003	-17.0988091	-17.33035465	negativo
b0313	-170	-0.270697900000002	-17.1341775	-17.4048754	negativo
b0313	-169	-0.308167800000003	-17.1604783	-17.4686461	negativo
b0313	-168	-0.35813585	-17.1592603	-17.51739615	negativo
b0313	-167	-0.409214750000004	-17.1517341	-17.56094885	negativo
b0313	-166	-0.452271250000006	-17.1388543	-17.59112555	negativo
b0313	-165	-0.512169750000005	-17.1009295	-17.61309925	negativo
b0313	-164	-0.606168000000004	-17.0344257	-17.6405937	negativo
b0313	-163	-0.716478150000004	-16.9559784	-17.67245655	negativo
b0553	-400	0.600578449999995	-14.9237801	-14.32320165	negativo
b0553	-399	0.638569099999996	-14.9546899	-14.3161208	negativo
b0553	-398	0.660080499999992	-14.9729381	-14.3128576	negativo
b0553	-397	0.678277849999994	-14.9887125	-14.31043465	negativo
b0553	-396	0.71183989999999	-15.0145847	-14.3027448	negativo
b0553	-395	0.766932049999991	-15.0576336	-14.29070155	negativo
b0553	-394	0.849189599999988	-15.1221374	-14.2729478	negativo
b0553	-393	0.924721649999984	-15.1808029	-14.25608125	negativo
b0553	-392	0.976608849999984	-15.2200322	-14.24342335	positivo
b0553	-391	1.00971969999999	-15.2362765	-14.2265568	positivo
b0553	-390	1.04187769999999	-15.2473593	-14.2054816	positivo
b0553	-389	1.07723674999999	-15.2658518	-14.18861505	positivo
b0553	-388	1.10421979999999	-15.2776262	-14.1734064	positivo
b0553	-387	1.12713329999999	-15.285581	-14.1584477	positivo
b0553	-386	1.14000354999999	-15.2894306	-14.14942705	positivo
b0553	-385	1.14960124999999	-15.2988629	-14.14926165	positivo
b0553	-384	1.16750714999999	-15.3209568	-14.15344965	positivo
b0553	-383	1.17682099999999	-15.337468	-14.160647	positivo
b0553	-382	1.18849759999999	-15.3539792	-14.1654816	positivo
b0553	-381	1.18058584999999	-15.3542235	-14.17363765	positivo
b0553	-380	1.15258389999999	-15.3395693	-14.1869854	positivo
b0553	-379	1.10567584999999	-15.3065391	-14.20086325	positivo
b0553	-378	1.04707229999999	-15.2739901	-14.2269178	positivo
b0553	-377	1.00052895	-15.2644261	-14.26389715	positivo
b0553	-376	0.961076	-15.2672194	-14.3061434	negativo
b0553	-375	0.912224450000005	-15.2591968	-14.34697235	negativo
b0553	-374	0.854115350000006	-15.2511742	-14.39705885	negativo
b0553	-373	0.782045800000002	-15.2313546	-14.4493088	negativo
b0553	-372	0.714286400000002	-15.2065952	-14.4923088	negativo
b0553	-371	0.659632400000008	-15.1753359	-14.5157035	negativo
b0553	-370	0.649961450000005	-15.1702044	-14.52024295	negativo
b0553	-369	0.665252900000004	-15.184024	-14.5187711	negativo
b0553	-368	0.671211600000005	-15.1978436	-14.526632	negativo
b0553	-367	0.683061200000006	-15.2178323	-14.5347711	negativo
b0553	-366	0.701301800000003	-15.2349864	-14.5336846	negativo
b0553	-365	0.728831900000008	-15.2620992	-14.5332673	negativo
b0553	-364	0.772017950000009	-15.2962909	-14.52427295	negativo
b0553	-363	0.814243550000008	-15.3328812	-14.51863765	negativo
b0553	-362	0.851196600000005	-15.3629677	-14.5117711	negativo
b0553	-361	0.873251150000007	-15.3781557	-14.50490455	negativo
b0553	-360	0.922580200000004	-15.4033024	-14.4807222	negativo
b0553	-359	0.999115950000006	-15.4550994	-14.45598345	positivo
b0553	-358	1.05817615000001	-15.5039979	-14.44582175	positivo
b0553	-357	1.08123265	-15.5214641	-14.44023145	positivo
b0553	-356	1.05687185	-15.4990807	-14.44220885	positivo
b0553	-355	1.01568950000001	-15.4637649	-14.4480754	positivo
b0553	-354	0.967702550000004	-15.4184904	-14.45078785	negativo
b0553	-353	0.9206067	-15.3669077	-14.446301	negativo
b0553	-352	0.876437400000004	-15.3191407	-14.4427033	negativo
b0553	-351	0.837993800000003	-15.2766708	-14.438677	negativo
b0553	-350	0.792909050000008	-15.2251594	-14.43225035	negativo
b0553	-349	0.749138350000004	-15.1684865	-14.41934815	negativo
b0553	-348	0.709098800000005	-15.1143774	-14.4052786	negativo
b0553	-347	0.670145750000007	-15.0703022	-14.40015645	negativo
b0553	-346	0.611756700000006	-15.0186669	-14.4069102	negativo
b0553	-345	0.523234000000004	-14.9411668	-14.4179328	negativo
b0553	-344	0.440322250000001	-14.8581479	-14.41782565	negativo
b0553	-343	0.380384199999998	-14.7994824	-14.4190982	negativo
b0553	-342	0.322277049999999	-14.7474598	-14.42518275	negativo
b0553	-341	0.273025149999999	-14.6954372	-14.42241205	negativo
b0553	-340	0.225224249999993	-14.641016	-14.41579175	negativo
b0553	-339	0.189626549999995	-14.5948017	-14.40517515	negativo
b0553	-338	0.170459199999996	-14.5616137	-14.3911545	negativo
b0553	-337	0.141483549999998	-14.5169595	-14.37547595	negativo
b0553	-336	0.109086899999998	-14.4754933	-14.3664064	negativo
b0553	-335	0.0833292499999967	-14.4415872	-14.35825795	negativo
b0553	-334	0.053447699999996	-14.4051173	-14.3516696	negativo
b0553	-333	0.044457049999993	-14.3817902	-14.33733315	negativo
b0553	-332	0.0269249999999932	-14.3485044	-14.3215794	negativo
b0553	-331	0.00306214999999277	-14.3096359	-14.30657375	negativo
b0553	-330	-0.0143495000000122	-14.2835494	-14.2978989	negativo
b0553	-329	-0.0403401500000076	-14.2574629	-14.29780305	negativo
b0553	-328	-0.0599265500000037	-14.2370456	-14.29697215	negativo
b0553	-327	-0.0794227500000044	-14.2250456	-14.30446835	negativo
b0553	-326	-0.106644650000005	-14.210647	-14.31729165	negativo
b0553	-325	-0.141556200000004	-14.185429	-14.3269852	negativo
b0553	-324	-0.180073050000006	-14.1609817	-14.34105475	negativo
b0553	-323	-0.169885050000003	-14.1754742	-14.34535925	negativo
b0553	-322	-0.125988300000005	-14.2120871	-14.3380754	negativo
b0553	-321	-0.0646086000000068	-14.2626435	-14.3272521	negativo
b0553	-320	-0.0073547500000064	-14.3040571	-14.31141185	negativo
b0553	-319	0.026367049999994	-14.3269556	-14.30058855	negativo
b0553	-318	0.064782399999995	-14.3574142	-14.2926318	negativo
b0553	-317	0.122242949999993	-14.4063879	-14.28414495	negativo
b0553	-316	0.175538099999992	-14.4526135	-14.2770754	negativo
b0553	-315	0.216225999999992	-14.4916398	-14.2754138	negativo
b0553	-314	0.237883899999991	-14.5235872	-14.2857033	negativo
b0553	-313	0.233641349999987	-14.5370834	-14.30344205	negativo
b0553	-312	0.22479914999999	-14.5504405	-14.32564135	negativo
b0553	-311	0.235041699999988	-14.5924105	-14.3573688	negativo
b0553	-310	0.233742849999988	-14.6221436	-14.38840075	negativo
b0553	-309	0.193663949999987	-14.6114068	-14.41774285	negativo
b0553	-308	0.149494849999988	-14.5943618	-14.44486695	negativo
b0553	-307	0.0968406499999848	-14.574843	-14.47800235	negativo
b0553	-306	0.0540849499999876	-14.5704896	-14.51640465	negativo
b0553	-305	0.0222859999999852	-14.5746926	-14.5524066	negativo
b0553	-304	0.00273524999998642	-14.5860949	-14.58335965	negativo
b0553	-303	-0.0190750000000079	-14.5952377	-14.6143127	negativo
b0553	-302	-0.0518100500000056	-14.5936963	-14.64550635	negativo
b0553	-301	-0.0791767000000085	-14.5892564	-14.6684331	negativo
b0553	-300	-0.0926598500000058	-14.5886248	-14.68128465	negativo
b0553	-299	-0.0906994000000036	-14.5956285	-14.6863279	negativo
b0553	-298	-0.0884983500000001	-14.6043127	-14.69281105	negativo
b0553	-297	-0.101289699999997	-14.6024631	-14.7037528	negativo
b0553	-296	-0.125987149999997	-14.592557	-14.71854415	negativo
b0553	-295	-0.142842399999996	-14.6022262	-14.7450686	negativo
b0553	-294	-0.164558549999997	-14.6175533	-14.78211185	negativo
b0553	-293	-0.191086699999996	-14.6232564	-14.8143431	negativo
b0553	-292	-0.195695699999995	-14.64667	-14.8423657	negativo
b0553	-291	-0.207631799999994	-14.6693655	-14.8769973	negativo
b0553	-290	-0.214409899999996	-14.697219	-14.9116289	negativo
b0553	-289	-0.222472049999995	-14.7195798	-14.94205185	negativo
b0553	-288	-0.223859349999993	-14.7419406	-14.96579995	negativo
b0553	-287	-0.223485299999993	-14.7582827	-14.981768	negativo
b0553	-286	-0.225015399999995	-14.7679819	-14.9929973	negativo
b0553	-285	-0.233137549999995	-14.7617037	-14.99484125	negativo
b0553	-284	-0.234626349999996	-14.753745	-14.98837135	negativo
b0553	-283	-0.231583099999995	-14.7410608	-14.9726439	negativo
b0553	-282	-0.227936499999995	-14.7339593	-14.9618958	negativo
b0553	-281	-0.229496599999996	-14.7197789	-14.9492755	negativo
b0553	-280	-0.236699599999994	-14.6928165	-14.9295161	negativo
b0553	-279	-0.234866749999998	-14.6715685	-14.90643525	negativo
b0553	-278	-0.241545299999999	-14.6308317	-14.872377	negativo
b0553	-277	-0.238137349999999	-14.58664	-14.82477735	negativo
b0553	-276	-0.211251900000002	-14.5592416	-14.7704935	negativo
b0553	-275	-0.16294175	-14.5546852	-14.71762695	negativo
b0553	-274	-0.0765826999999994	-14.5827378	-14.6593205	negativo
b0553	-273	0.00131950000000103	-14.6125122	-14.6111927	negativo
b0553	-272	0.0655111999999978	-14.6330986	-14.5675874	negativo
b0553	-271	0.1030826	-14.6406587	-14.5375761	negativo
b0553	-270	0.117095649999998	-14.6396511	-14.52255545	negativo
b0553	-269	0.131593799999999	-14.6382075	-14.5066137	negativo
b0553	-268	0.152422749999996	-14.6311812	-14.47875845	negativo
b0553	-267	0.177161499999995	-14.6213203	-14.4441588	negativo
b0553	-266	0.196840049999993	-14.6086248	-14.41178475	negativo
b0553	-265	0.208253649999998	-14.5883692	-14.38011555	negativo
b0553	-264	0.204841999999998	-14.5580158	-14.3531738	negativo
b0553	-263	0.204144749999998	-14.5234181	-14.31927335	negativo
b0553	-262	0.179236899999996	-14.464467	-14.2852301	negativo
b0553	-261	0.131062149999998	-14.3808317	-14.24976955	negativo
b0553	-260	0.0597463499999957	-14.2899219	-14.23017555	negativo
b0553	-259	0.0175300999999966	-14.2377602	-14.2202301	negativo
b0553	-258	-0.0203103500000061	-14.196151	-14.21646135	negativo
b0553	-257	-0.062925200000004	-14.1612599	-14.2241851	negativo
b0553	-256	-0.097635900000002	-14.1383914	-14.2360273	negativo
b0553	-255	-0.124760000000006	-14.1254816	-14.2502416	negativo
b0553	-254	-0.170538300000004	-14.1053725	-14.2759108	negativo
b0553	-253	-0.223335300000008	-14.0870417	-14.310377	negativo
b0553	-252	-0.275850400000005	-14.0735116	-14.349362	negativo
b0553	-251	-0.331237700000006	-14.0571469	-14.3883846	negativo
b0553	-250	-0.391170100000007	-14.0436168	-14.4347869	negativo
b0553	-249	-0.462844950000006	-14.0300867	-14.49293165	negativo
b0553	-248	-0.537061200000007	-14.0165566	-14.5536178	negativo
b0553	-247	-0.61155565000001	-14.0030265	-14.61458215	negativo
b0553	-246	-0.681540650000008	-13.9888461	-14.67038675	negativo
b0553	-245	-0.773151600000009	-13.9436694	-14.716821	negativo
b0553	-244	-0.864277650000004	-13.8946092	-14.75888685	negativo
b0553	-243	-0.925869900000002	-13.8635903	-14.7894602	negativo
b0553	-242	-1.00141325	-13.8064436	-14.80785685	negativo
b0553	-241	-1.0796069	-13.7415977	-14.8212046	negativo
b0553	-240	-1.1524191	-13.6800111	-14.8324302	negativo
b0553	-239	-1.2086521	-13.627233	-14.8358851	negativo
b0553	-238	-1.2668664	-13.5749548	-14.8418212	negativo
b0553	-237	-1.30382685	-13.5405714	-14.84439825	negativo
b0553	-236	-1.30604485	-13.5305414	-14.83658625	negativo
b0553	-235	-1.27760865	-13.5451956	-14.82280425	negativo
b0553	-234	-1.24412179999999	-13.567549	-14.8116708	negativo
b0553	-233	-1.20756539999999	-13.5899024	-14.7974678	negativo
b0553	-232	-1.16822134999999	-13.613316	-14.78153735	negativo
b0553	-231	-1.11307289999999	-13.6541919	-14.7672648	negativo
b0553	-230	-1.04408224999999	-13.70891	-14.75299225	negativo
b0553	-229	-0.955072899999992	-13.7822671	-14.73734	negativo
b0553	-228	-0.826452599999994	-13.8969626	-14.7234152	negativo
b0553	-227	-0.683843599999996	-14.0256468	-14.7094904	negativo
b0553	-226	-0.557262849999995	-14.1347031	-14.69196595	negativo
b0553	-225	-0.433950749999994	-14.2394325	-14.67338325	negativo
b0553	-224	-0.329732749999996	-14.3158798	-14.64561255	negativo
b0553	-223	-0.245426299999997	-14.3721054	-14.6175317	negativo
b0553	-222	-0.198950749999998	-14.3983084	-14.59725915	negativo
b0553	-221	-0.182602999999997	-14.3998272	-14.5824302	negativo
b0553	-220	-0.184277849999997	-14.3978911	-14.58216895	negativo
b0553	-219	-0.174176349999994	-14.4150565	-14.58923285	negativo
b0553	-218	-0.166541049999996	-14.438361	-14.60490205	negativo
b0553	-217	-0.174986599999997	-14.4460489	-14.6210355	negativo
b0553	-216	-0.178650149999996	-14.4579098	-14.63655995	negativo
b0553	-215	-0.192157649999995	-14.4601767	-14.65233435	negativo
b0553	-214	-0.180608649999995	-14.4792595	-14.65986815	negativo
b0553	-213	-0.176369999999997	-14.5001241	-14.6764941	negativo
b0553	-212	-0.149257199999994	-14.5453421	-14.6945993	negativo
b0553	-211	-0.133323049999992	-14.5806127	-14.71393575	negativo
b0553	-210	-0.120056149999991	-14.622045	-14.74210115	negativo
b0553	-209	-0.123832499999992	-14.6538833	-14.7777158	negativo
b0553	-208	-0.124039199999995	-14.6843119	-14.8083511	negativo
b0553	-207	-0.105572999999996	-14.7231578	-14.8287308	negativo
b0553	-206	-0.0779507499999923	-14.7577594	-14.83571015	negativo
b0553	-205	-0.060862299999993	-14.7760941	-14.8369564	negativo
b0553	-204	-0.0438453499999998	-14.7872295	-14.83107485	negativo
b0553	-203	-0.0220896499999981	-14.7983649	-14.82045455	negativo
b0553	-202	0.00138785000000397	-14.8038424	-14.80245455	negativo
b0553	-201	0.0304989000000013	-14.8073538	-14.7768549	negativo
b0553	-200	0.0361117999999987	-14.7950795	-14.7589677	negativo
b0553	-199	0.0380948499999985	-14.7804705	-14.74237565	negativo
b0553	-198	0.0605799499999975	-14.7837563	-14.72317635	negativo
b0553	-197	0.102328049999992	-14.8107939	-14.70846585	negativo
b0553	-196	0.151916399999992	-14.8470195	-14.6951031	negativo
b0553	-195	0.212391949999992	-14.8919819	-14.67958995	negativo
b0553	-194	0.269719049999994	-14.9435872	-14.67386815	negativo
b0553	-193	0.29831869999999	-14.9867752	-14.6884565	negativo
b0553	-192	0.331486049999993	-15.0383805	-14.70689445	negativo
b0553	-191	0.367053749999995	-15.0899858	-14.72293205	negativo
b0553	-190	0.392786849999995	-15.1303392	-14.73755235	negativo
b0553	-189	0.401486049999999	-15.155076	-14.75358995	negativo
b0553	-188	0.4011722	-15.1759971	-14.7748249	negativo
b0553	-187	0.380843149999999	-15.1922414	-14.81139825	negativo
b0553	-186	0.335880749999994	-15.1859745	-14.85009375	negativo
b0553	-185	0.270876849999992	-15.1581436	-14.88726675	negativo
b0553	-184	0.175369349999993	-15.1071173	-14.93174795	negativo
b0553	-183	0.0758279499999919	-15.0532564	-14.97742845	negativo
b0553	-182	-0.0169503500000072	-14.9998315	-15.01678185	negativo
b0553	-181	-0.113010550000006	-14.9416059	-15.05461645	negativo
b0553	-180	-0.198151600000003	-14.8866961	-15.0848477	negativo
b0553	-179	-0.294546500000006	-14.8116772	-15.1062237	negativo
b0553	-178	-0.421554100000005	-14.7119741	-15.1335282	negativo
b0553	-177	-0.555217650000007	-14.6089365	-15.16415415	negativo
b0553	-176	-0.683396300000009	-14.5192673	-15.2026636	negativo
